XCoord	YCoord	V	A	T	DeltaV	DeltaA
567408.13	1858010.79	2255.68	0	0.770522		277.432	0.087	
567408.13	1858010.79	2374.68	0	0.987716		306.363	0.087	
567408.13	1858010.79	2917.64	0	1.92372		439.954	0.52	
567408.13	1858010.79	3401.1	0	2.36328		502.181	0.52	
567408.13	1858010.79	6011.02	0	3.968		1502.85	0.52	
567810.47	1857273.17	1935.85	0	0.00517145		190.058	0.087	
567810.47	1857273.17	2237.67	0	0.776		292.188	0.087	
567810.47	1857273.17	2388.89	0	0.987147		315.454	0.087	
567810.47	1857273.17	2977.15	0	1.92895		418.028	0.52	
567810.47	1857273.17	3378.79	0	2.34267		431.484	0.52	
567810.47	1857273.17	6045.71	0	3.968		1508.87	0.52	
567408.13	1857742.56	1892.12	0	0.024		190.179	0.087	
567408.13	1857742.56	2233.36	0	0.682615		290.604	0.087	
567408.13	1857742.56	2397	0	0.992895		322.131	0.087	
567408.13	1857742.56	2984.58	0	1.92373		440.926	0.52	
567408.13	1857742.56	3304.41	0	2.34261		486.22	0.52	
567408.13	1857742.56	6034.73	0	3.968		1510.85	0.52	
568950.42	1857541.40	1896.08	0	0.024		154.865	0.087	
568950.42	1857541.40	2237.33	0	0.778		218.267	0.087	
568950.42	1857541.40	2366.67	0	0.997429		247.969	0.087	
568950.42	1857541.40	2969.71	0	1.92887		373.393	0.52	
568950.42	1857541.40	3371.35	0	2.36325		415.184	0.52	
568950.42	1857541.40	5901.5	0	3.96		1453.46	0.52	
567408.13	1857273.17	1903.04	0	0.024		191.771	0.087	
567408.13	1857273.17	2261.72	0	0.802		291.852	0.087	
567408.13	1857273.17	2400	0	0.997429		322.664	0.087	
567408.13	1857273.17	2984.58	0	1.92376		468.123	0.52	
567408.13	1857273.17	3296.97	0	2.31162		520.486	0.52	
567408.13	1857273.17	6015.42	0	3.968		1512.04	0.52	
567072.85	1857742.56	1897.6	0	0.024		188.447	0.087	
567072.85	1857742.56	2307.74	0	0.760184		284.581	0.087	
567072.85	1857742.56	2422.22	0	1.01285		319.652	0.087	
567072.85	1857742.56	2977.15	0	1.91339		455.12	0.52	
567072.85	1857742.56	3386.23	0	2.33227		516.739	0.52	
567072.85	1857742.56	6016.13	0	3.968		1508.48	0.52	
567072.85	1858211.96	1894.81	0	0.024		182.469	0.087	
567072.85	1858211.96	2225.96	0	0.778		273.308	0.087	
567072.85	1858211.96	2344.44	0	0.992288		304.975	0.087	
567072.85	1858211.96	2954.83	0	1.93923		442.662	0.52	
567072.85	1858211.96	3539.22	0	2.34		514.755	0.52	
567072.85	1858211.96	6002.49	0	3.968		1500.61	0.52	
566670.52	1857742.56	1906.57	0	0.024		187.153	0.087	
566670.52	1857742.56	2248.24	0.00249332	0.765354		281.81	0.087	
566670.52	1857742.56	2352.37	-0.000831097	0.987721		308.376	0.087	
566670.52	1857742.56	2992.02	0	1.93407		479.354	0.52	
566670.52	1857742.56	3445.73	0	2.3426		562.766	0.52	
566670.52	1857742.56	5990.8	0	3.968		1506.67	0.52	
566670.52	1857273.17	1921.88	0	0.024		190.043	0.087	
566670.52	1857273.17	2255.56	-0.00498667	0.781882		284.122	0.087	
566670.52	1857273.17	2355.56	0	0.987147		310.42	0.087	
566670.52	1857273.17	2435.09	-2.98023e-08	1.126		327.774	0.52	
566670.52	1857273.17	2939.96	0	1.95476		523.868	0.52	
566670.52	1857273.17	3438.29	0	2.35295		629.245	0.52	
566670.52	1857273.17	5964.73	0	3.968		1510.3	0.52	
567072.85	1856736.72	1923.92	0	0.024		192.748	0.087	
567072.85	1856736.72	2263.53	0	0.778		284.499	0.087	
567072.85	1856736.72	2367.24	0	0.972213		313.552	0.087	
567072.85	1856736.72	2439.9	0	1.126		332.841	0.52	
567072.85	1856736.72	3073.84	0	1.91857		528.188	0.52	
567072.85	1856736.72	3564.73	0	2.34262		622.205	0.52	
567072.85	1856736.72	5969.66	0	3.968		1513.29	0.52	
567408.13	1856736.72	1912.65	0	0.024		192.48	0.087	
567408.13	1856736.72	2233.33	0.000831097	0.771594		288.33	0.087	
567408.13	1856736.72	2352.37	0	0.977385		316.076	0.087	
567408.13	1856736.72	2954.83	0	1.90823		493.49	0.52	
567408.13	1856736.72	3341.6	0	2.31676		559.471	0.52	
567408.13	1856736.72	5995.64	0	3.968		1512.59	0.52	
566670.52	1856736.72	1928.87	0	0.024		191.671	0.087	
566670.52	1856736.72	2266.67	-0.00083112	0.807602		288.416	0.087	
566670.52	1856736.72	2389.56	0	0.982553		310.688	0.087	
566670.52	1856736.72	3036.65	0	1.92891		543.152	0.52	
566670.52	1856736.72	3664.5	0	2.34		654.402	0.52	
566670.52	1856736.72	5954.13	0	3.968		1512.12	0.52	
566670.52	1856267.33	1929.18	0	0.024		192.235	0.087	
566670.52	1856267.33	2270.55	0.000849999	0.780873		285.24	0.087	
566670.52	1856267.33	2359.81	0.00431591	0.998069		312.163	0.087	
566670.52	1856267.33	3051.52	0	1.92374		542.554	0.52	
566670.52	1856267.33	3660.79	0	2.34		648.665	0.52	
566670.52	1856267.33	5955.63	0	3.968		1512.55	0.52	
565932.90	1857541.40	1919.19	0	0.024		186.765	0.087	
565932.90	1857541.40	2263.11	0.00517611	0.806723		282.714	0.087	
565932.90	1857541.40	2352.37	-0.000831097	0.982548		304.803	0.087	
565932.90	1857541.40	2984.58	0	1.93407		514.1	0.52	
565932.90	1857541.40	3445.73	0	2.33226		624.463	0.52	
565932.90	1857541.40	5959.96	0	3.968		1506.04	0.52	
566268.18	1857004.95	1926.85	0	0.024		189.7	0.087	
566268.18	1857004.95	2277.99	-0.00341811	0.791211		285.764	0.087	
566268.18	1857004.95	2344.93	0.000933021	0.967036		308.661	0.087	
566268.18	1857004.95	3066.4	0	1.9289		536.836	0.52	
566268.18	1857004.95	3549.86	0	2.35812		651.704	0.52	
566268.18	1857004.95	5952.09	0	3.968		1509.67	0.52	
566268.18	1856535.56	1950.85	0	0.024		191.716	0.087	
566268.18	1856535.56	2277.78	-0.000831097	0.797314		273.235	0.087	
566268.18	1856535.56	2397	0.00332446	0.97221		293.336	0.087	
566268.18	1856535.56	3014.33	0	1.95993		604.509	0.52	
566268.18	1856535.56	5902.23	0	3.968		1512.12	0.52	
565932.90	1857004.95	1945.7	0	0.024		189.832	0.087	
565932.90	1857004.95	2244.44	-0.000831097	0.802458		275.054	0.087	
565932.90	1857004.95	2367.24	0	1.0084		296.962	0.087	
565932.90	1857004.95	2449.06	0	1.12217		310.474	0.52	
565932.90	1857004.95	2962.27	0	1.89269		571.559	0.52	
565932.90	1857004.95	5907.8	0	3.968		1509.86	0.52	
565530.57	1857004.95	1959.93	0	0.024		189.474	0.087	
565530.57	1857004.95	2277.78	0.00166223	0.802458		263.654	0.087	
565530.57	1857004.95	2352.37	0.00415556	0.936		281.334	0.087	
565530.57	1857004.95	2456.5	0.00166222	1.13251		281.794	0.52	
565530.57	1857004.95	3044.09	0	1.90303		606.857	0.52	
565530.57	1857004.95	5872.77	0	3.968		1509.44	0.52	
566268.18	1855999.11	1949.67	0	0.024		192.077	0.087	
566268.18	1855999.11	2285.43	0.00166222	0.775702		274.488	0.087	
566268.18	1855999.11	2352.37	0.000831157	0.972213		295.498	0.087	
566268.18	1855999.11	3014.33	0	1.92374		600.167	0.52	
566268.18	1855999.11	5906.49	0	3.968		1512.38	0.52	
565932.90	1855999.11	1965.8	0	0.024		191.907	0.087	
565932.90	1855999.11	2300.3	-0.00498668	0.796386		276.471	0.087	
565932.90	1855999.11	2400	0	1.00257		298.916	0.087	
565932.90	1855999.11	2463.94	0.00332439	1.13252		312.413	0.52	
565932.90	1855999.11	3255.03	0	1.918		645.816	0.52	
565932.90	1855999.11	5867.56	0	3.968		1512.24	0.52	
565530.57	1856468.50	1978.16	0	0.024		191.247	0.087	
565530.57	1856468.50	2322.22	0.00581772	0.787026		258.561	0.087	
565530.57	1856468.50	2389.06	-0.00166221	0.988		276.291	0.087	
565530.57	1856468.50	2466.67	2.98023e-08	1.13167		267.834	0.52	
565530.57	1856468.50	3051.52	0	1.88752		654.053	0.52	
565530.57	1856468.50	3886.54	0	2.352		905.069	0.52	
565530.57	1856468.50	5830.52	0	3.936		1510.25	0.52	
565195.29	1856535.56	1977.77	0	0.024		190.651	0.087	
565195.29	1856535.56	2311.11	-0.00167104	0.771594		239.05	0.087	
565195.29	1856535.56	2411.11	0	0.987147		253.005	0.087	
565195.29	1856535.56	2508.56	0	1.11182		262.382	0.52	
565195.29	1856535.56	3212.33	0	1.866		652.441	0.52	
565195.29	1856535.56	5817.21	0	3.936		1505.51	0.52	
565530.57	1855999.11	1975.71	0	0.024		191.588	0.087	
565530.57	1855999.11	2300.3	-0.0049876	0.780868		256.409	0.087	
565530.57	1855999.11	2411.87	0	1.01358		275.899	0.087	
565530.57	1855999.11	2441.62	0	1.12217		284.579	0.52	
565530.57	1855999.11	3088.71	0	1.88753		648.22	0.52	
565530.57	1855999.11	5839.75	0	3.968		1511.09	0.52	
568145.75	1858748.40	1928.41	0	0.0155135		154.105	0.087	
568145.75	1858748.40	2200	0.00415553	0.807602		226.621	0.087	
568145.75	1858748.40	2313.65	-0.00166227	0.986		243.13	0.087	
568145.75	1858748.40	2806.08	0	1.7582		361.158	0.52	
568145.75	1858748.40	3525.81	0	2.32		529.974	0.52	
568145.75	1858748.40	5894.32	0	3.96		1460.06	0.52	
565195.29	1855999.11	1943.29	0	0.00517129		207.863	0.087	
565195.29	1855999.11	2311.11	-0.000831112	0.776738		262.99	0.087	
565195.29	1855999.11	2422.22	0	1.01285		279.306	0.087	
565195.29	1855999.11	2501.13	0	1.13251		287.914	0.52	
565195.29	1855999.11	3203.03	0	1.866		635.805	0.52	
565195.29	1855999.11	4767.5	0	3.064		1164.93	0.52	
565195.29	1855999.11	5857.4	0	3.976		1510.19	0.52	
565530.57	1855730.88	1943.29	0	0.0361993		205.718	0.087	
565530.57	1855730.88	2311.11	-0.000831127	0.797314		279.881	0.087	
565530.57	1855730.88	2411.87	0	1.00324		294.637	0.087	
565530.57	1855730.88	2441.62	0	1.11184		304.811	0.52	
565530.57	1855730.88	3103.59	0	1.88753		626.243	0.52	
565530.57	1855730.88	5869.59	0	3.968		1511.4	0.52	
565530.57	1855529.72	1973.04	0	0.031028		214.569	0.087	
565530.57	1855529.72	2288.89	-0.00249332	0.781882		283.936	0.087	
565530.57	1855529.72	2434.18	0	0.982554		303.664	0.087	
565530.57	1855529.72	2447.46	0	1.126		315.432	0.52	
565530.57	1855529.72	3066.4	0	1.90305		613.675	0.52	
565530.57	1855529.72	5887.64	0	3.968		1511.78	0.52	
565932.90	1855529.72	1928.41	0	0.0206854		200.986	0.087	
565932.90	1855529.72	2315.18	7.45058e-09	0.822244		280.449	0.087	
565932.90	1855529.72	2411.87	0	0.982556		298.815	0.087	
565932.90	1855529.72	2516	0	1.12218		310.579	0.52	
565932.90	1855529.72	3202.76	0	1.866		625.012	0.52	
565932.90	1855529.72	5874.71	0	3.968		1513.39	0.52	
564792.95	1856535.56	1943.29	0	0.0361987		198.835	0.087	
564792.95	1856535.56	2322.22	-0.00668016	0.79217		246.802	0.087	
564792.95	1856535.56	2422.22	0	1.00307		259.972	0.087	
564792.95	1856535.56	2516	0	1.15836		268.058	0.52	
564792.95	1856535.56	3088.71	0	1.8875		639.322	0.52	
564792.95	1856535.56	5814.19	0	3.936		1499.17	0.52	
565195.29	1855529.72	1950.73	0	0.031028		227.959	0.087	
565195.29	1855529.72	2359.81	0.00581775	0.780872		287.767	0.087	
565195.29	1855529.72	2449.06	0	0.982554		304.259	0.087	
565195.29	1855529.72	2516	0	1.12218		314.337	0.52	
565195.29	1855529.72	3182.56	0	1.866		607.054	0.52	
565195.29	1855529.72	4810.16	0	3.064		1172.54	0.52	
565195.29	1855529.72	5903.95	0	3.976		1512.69	0.52	
564792.95	1855529.72	1958.16	0	0.031028		233.768	0.087	
564792.95	1855529.72	2300.3	0	0.760185		284.802	0.087	
564792.95	1855529.72	2426.75	0	0.987723		300.513	0.087	
564792.95	1855529.72	2461.42	0	1.132		311.154	0.52	
564792.95	1855529.72	2977.15	0	1.88236		606.88	0.52	
564792.95	1855529.72	4852.41	0	3.064		1198.64	0.52	
564792.95	1855529.72	5907.08	0	3.976		1512.69	0.52	
564390.61	1855730.88	1935.85	0	0.0310278		230.423	0.087	
564390.61	1855730.88	2322.22	-0.00166224	0.797314		280.571	0.087	
564390.61	1855730.88	2411.87	0	1.01875		293.707	0.087	
564390.61	1855730.88	2545.75	0	1.14803		301.332	0.52	
564390.61	1855730.88	3183.1	0	1.866		613.545	0.52	
564390.61	1855730.88	4851.31	0	3.064		1202.52	0.52	
564390.61	1855730.88	5894.53	0	3.976		1511.84	0.52	
564390.61	1855261.49	1943.29	0	0.0465423		243.065	0.087	
564390.61	1855261.49	2355.56	0.0024933	0.797314		286.454	0.087	
564390.61	1855261.49	2460.34	-0.000831068	0.988134		303.877	0.087	
564390.61	1855261.49	3014.33	0	1.88755		590.099	0.52	
564390.61	1855261.49	4862.21	0	3.064		1196.3	0.52	
564390.61	1855261.49	5914.88	0	3.976		1512.39	0.52	
564055.33	1855261.49	1965.6	0	0.0206855		244.159	0.087	
564055.33	1855261.49	2240.8	-0.00169905	0.548165		285.815	0.087	
564055.33	1855261.49	2532.76	-0.00146118	1.09106		298.097	0.087	
564055.33	1855261.49	3029.21	0	1.87721		589.792	0.52	
564055.33	1855261.49	4863.9	0	3.064		1200.04	0.52	
564055.33	1855261.49	5900.82	0	3.976		1512.27	0.52	
564792.95	1854523.88	1973.04	0	0.0103427		258.812	0.087	
564792.95	1854523.88	2322.22	-0.00747997	0.787026		305.209	0.087	
564792.95	1854523.88	2486.25	0.00581777	0.998066		324.22	0.087	
564792.95	1854523.88	3021.77	0	1.88236		559.141	0.52	
564792.95	1854523.88	3628.83	0	2.308		668.682	0.52	
564792.95	1854523.88	4853.94	0	3.064		1178.56	0.52	
564792.95	1854523.88	5914.1	0	3.972		1512.98	0.52	
564055.33	1854725.04	1973.04	0	0.0310283		256.305	0.087	
564055.33	1854725.04	2322.22	-0.000848338	0.812746		297.644	0.087	
564055.33	1854725.04	2463.94	0.00329855	0.992906		308.088	0.087	
564055.33	1854725.04	3044.09	0	1.84618		569.207	0.52	
564055.33	1854725.04	3701.02	0	2.308		732.81	0.52	
564055.33	1854725.04	4865.72	0	3.064		1195.12	0.52	
564055.33	1854725.04	5890.9	0	3.972		1513.04	0.52	
563653.00	1855261.49	1958.16	0	0.0258572		244.453	0.087	
563653.00	1855261.49	2267.24	-0.00166222	0.591851		287.077	0.087	
563653.00	1855261.49	2472.41	0	1.03445		298.196	0.087	
563653.00	1855261.49	3058.96	0	1.89792		590.434	0.52	
563653.00	1855261.49	4864.32	0	3.064		1203.03	0.52	
563653.00	1855261.49	5888.86	0	3.976		1512.23	0.52	
563653.00	1854725.04	1980.48	0	0.0465432		254.222	0.087	
563653.00	1854725.04	2352.37	-0.00249334	0.786062		294.092	0.087	
563653.00	1854725.04	2456.5	0	1.02912		305.848	0.087	
563653.00	1854725.04	3103.59	0	1.87724		573.863	0.52	
563653.00	1854725.04	3719.44	0	2.308		752.445	0.52	
563653.00	1854725.04	4866.34	0	3.064		1199.02	0.52	
563653.00	1854725.04	5881.89	0	3.972		1512.58	0.52	
564055.33	1854255.65	1965.6	0	0.0310283		262.635	0.087	
564055.33	1854255.65	2300.3	-0.00747997	0.78088		302.153	0.087	
564055.33	1854255.65	2449.06	0	1.02394		313.462	0.087	
564055.33	1854255.65	2969.71	0	1.87721		558.027	0.52	
564055.33	1854255.65	3646.9	0	2.308		683.711	0.52	
564055.33	1854255.65	4865.08	0	3.064		1191.37	0.52	
564055.33	1854255.65	5887.71	0	3.972		1514.06	0.52	
564390.61	1854255.65	2078.24	0	0.024		262.162	0.087	
564390.61	1854255.65	2322.62	-0.00498664	0.806732		305.607	0.087	
564390.61	1854255.65	2493.69	0	1.01876		316.648	0.087	
564390.61	1854255.65	3036.65	0	1.8772		556.612	0.52	
564390.61	1854255.65	3631.84	0	2.308		670.102	0.52	
564390.61	1854255.65	4860.76	0	3.064		1185.63	0.52	
564390.61	1854255.65	5898.59	0	3.972		1513.84	0.52	
563653.00	1854255.65	1965.6	0	0.0362003		259.851	0.087	
563653.00	1854255.65	2352.37	0.00415555	0.817093		300.413	0.087	
563653.00	1854255.65	2471.37	0	1.00327		310.331	0.087	
563653.00	1854255.65	3021.77	0	1.87725		564.04	0.52	
563653.00	1854255.65	3675.39	0	2.308		711.382	0.52	
563653.00	1854255.65	4866.58	0	3.064		1195.98	0.52	
563653.00	1854255.65	5880.55	0	3.972		1513.55	0.52	
563317.72	1854725.04	1920.98	0	0.0258577		251.968	0.087	
563317.72	1854725.04	2374.68	0.00166224	0.80159		293.018	0.087	
563317.72	1854725.04	2426.75	0	0.941221		303.725	0.087	
563317.72	1854725.04	3058.96	0	1.86176		578.228	0.52	
563317.72	1854725.04	4866.36	0	3.064		1201.41	0.52	
563317.72	1854725.04	5877.82	0	3.972		1512.15	0.52	
563317.72	1854255.65	1958.16	0	0.0310293		257.189	0.087	
563317.72	1854255.65	2322.62	0.00249333	0.786075		298.311	0.087	
563317.72	1854255.65	2426.75	0	0.977423		307.884	0.087	
563317.72	1854255.65	3063.79	0	1.8579		569.153	0.52	
563317.72	1854255.65	4866.76	0	3.064		1198.69	0.52	
563317.72	1854255.65	5876.74	0	3.972		1513.05	0.52	
562915.38	1854255.65	1935.85	0	0.0258582		257.189	0.087	
562915.38	1854255.65	2322.62	-0.00415554	0.775747		298.164	0.087	
562915.38	1854255.65	2471.37	0	1.0033		308.076	0.087	
562915.38	1854255.65	3044.09	0	1.87214		569.152	0.52	
562915.38	1854255.65	4866.76	0	3.064		1198.69	0.52	
562915.38	1854255.65	5876.74	0	3.972		1513.05	0.52	
562915.38	1853786.26	1958.16	0	0.0206869		270.36	0.087	
562915.38	1853786.26	2352.37	-0.00332443	0.796447		302.259	0.087	
562915.38	1853786.26	2478.81	0.00415556	0.998145		309.496	0.087	
562915.38	1853786.26	2979.31	0	1.86304		548.58	0.52	
562915.38	1853786.26	4878.23	0	3.064		1208.33	0.52	
562915.38	1853786.26	5807.81	0	3.972		1514.06	0.52	
563653.00	1853786.26	1965.6	0	0.020686		273.217	0.087	
563653.00	1853786.26	2337.49	0.00332443	0.79124		305.66	0.087	
563653.00	1853786.26	2419.31	0	0.972243		313.84	0.087	
563653.00	1853786.26	2471.37	0	1.08084		317.352	0.087	
563653.00	1853786.26	2992.02	0	1.87208		543.557	0.52	
563653.00	1853786.26	3631.62	0	2.308		657.639	0.52	
563653.00	1853786.26	4879.51	0	3.064		1207.99	0.52	
563653.00	1853786.26	5801.97	0	3.972		1514.42	0.52	
564055.33	1853786.26	1920.98	0	0.00517142		273.177	0.087	
564055.33	1853786.26	2322.62	0	0.780884		306.426	0.087	
564055.33	1853786.26	2404.43	-0.00249334	0.967056		314.115	0.087	
564055.33	1853786.26	3066.4	0	1.89791		542.315	0.52	
564055.33	1853786.26	3599.43	0	2.308		629.113	0.52	
564055.33	1853786.26	4876.28	0	3.064		1202.43	0.52	
564055.33	1853786.26	5821.09	0	3.972		1514.7	0.52	
563653.00	1853249.81	1948.34	0	0.024		280.331	0.087	
563653.00	1853249.81	2300.3	0	0.7447		306.469	0.087	
563653.00	1853249.81	2478.81	0	0.967076		312.476	0.087	
563653.00	1853249.81	3036.65	0	1.87727		534.474	0.52	
563653.00	1853249.81	3604.87	0	2.308		627.847	0.52	
563653.00	1853249.81	4885.59	0	3.064		1213	0.52	
563653.00	1853249.81	5764.85	0	3.972		1514.95	0.52	
564390.61	1853786.26	2020.89	0	0.024		271.559	0.087	
564390.61	1853786.26	2276.3	0	0.798		307.331	0.087	
564390.61	1853786.26	2308.19	0	0.978		315.819	0.087	
564390.61	1853786.26	3051.72	0	1.86819		543.237	0.52	
564390.61	1853786.26	3592.97	0	2.308		625.016	0.52	
564390.61	1853786.26	4871.64	0	3.064		1196.42	0.52	
564390.61	1853786.26	5840.65	0	3.972		1514.57	0.52	
564792.95	1854054.48	1958.16	0	0.0258566		265.584	0.087	
564792.95	1854054.48	2344.93	-0.0132977	0.74467		307.916	0.087	
564792.95	1854054.48	2508.56	0.00748001	0.972208		319.147	0.087	
564792.95	1854054.48	2947.39	0	1.86685		549.497	0.52	
564792.95	1854054.48	3006.9	0	1.91856		559.638	0.52	
564792.95	1854054.48	3598.58	0	2.308		636.008	0.52	
564792.95	1854054.48	4860.71	0	3.064		1184.59	0.52	
564792.95	1854054.48	5881.49	0	3.972		1355.5	0.52	
565195.29	1854523.88	1987.92	0	0.0155139		257.152	0.087	
565195.29	1854523.88	1995.35	0	0.0775695		256.518	0.087	
565195.29	1854523.88	2344.44	-0.00748	0.781882		303.29	0.087	
565195.29	1854523.88	2523.44	-0.000831082	1.05494		322.646	0.087	
565195.29	1854523.88	2992.02	0	1.88752		560.174	0.52	
565195.29	1854523.88	3624.92	0	2.308		664.652	0.52	
565195.29	1854523.88	4850.75	0	3.064		1176.19	0.52	
565195.29	1854523.88	5912.46	0	3.972		1442.17	0.52	
563317.72	1852713.36	1926.72	0	0.024		283.278	0.087	
563317.72	1852713.36	2315.18	0.00415554	0.7551		304.35	0.087	
563317.72	1852713.36	2404.43	0.00166224	0.967148		309.624	0.087	
563317.72	1852713.36	3133.34	0	1.9343		530.825	0.52	
563317.72	1852713.36	3624.59	0	2.308		647.634	0.52	
563317.72	1852713.36	4889.23	0	3.064		1217.1	0.52	
563317.72	1852713.36	5742.27	0	3.972		1362.67	0.52	
562915.38	1852713.36	1928.45	0	0.024		282.238	0.087	
562915.38	1852713.36	2374.68	0	0.791327		302.814	0.087	
562915.38	1852713.36	2493.69	0	0.982694		344.573	0.087	
562915.38	1852713.36	3058.61	0	1.872		533.654	0.52	
562915.38	1852713.36	3663.97	0	2.308		691.472	0.52	
562915.38	1852713.36	4888.93	0	3.064		1217.49	0.52	
562915.38	1852713.36	5743.51	0	3.972		1432.74	0.52	
564055.33	1853249.81	1974.38	0	0.024		277.493	0.087	
564055.33	1853249.81	2307.74	0	0.765376		307.269	0.087	
564055.33	1853249.81	2382.12	0	0.946377		314.278	0.087	
564055.33	1853249.81	3078.99	0	1.872		537.748	0.52	
564055.33	1853249.81	3590	0	2.308		616.776	0.52	
564055.33	1853249.81	4881	0	3.064		1207.25	0.52	
564055.33	1853249.81	5792.6	0	3.972		1251.4	0.52	
563653.00	1852780.42	1942.23	0	0.024		281.579	0.087	
563653.00	1852780.42	2270.55	0.00249332	0.75507		303.451	0.087	
563653.00	1852780.42	2397	0	0.956767		308.925	0.087	
563653.00	1852780.42	3006.9	0	1.90319		532.523	0.52	
563653.00	1852780.42	3604.46	0	2.308		628.149	0.52	
563653.00	1852780.42	4886.56	0	3.064		1213.74	0.52	
563653.00	1852780.42	5758.79	0	3.972		1248.01	0.52	
570425.65	1858211.96	1913.54	0	0.0103419		179.257	0.087	
570425.65	1858211.96	2222.22	-0.000831135	0.802458		176.406	0.087	
570425.65	1858211.96	2307.74	0	0.987647		175.705	0.087	
570425.65	1858211.96	2947.39	0	1.97012		370.459	0.52	
570425.65	1858211.96	3626.9	0	2.332		641.155	0.52	
570425.65	1858211.96	5923	0	3.96		1525.64	0.52	
570023.32	1858010.79	1892.94	0	0.024		155.548	0.087	
570023.32	1858010.79	2217.01	0	0.786		187.573	0.087	
570023.32	1858010.79	2344.44	0	1.00257		221.497	0.087	
570023.32	1858010.79	2777.79	0	1.73		335.442	0.52	
570023.32	1858010.79	3458.23	0	2.32		442.474	0.52	
570023.32	1858010.79	5886.4	0	3.96		1468.17	0.52	
568548.09	1859016.63	1958.16	0	0.0258558		153.754	0.087	
568548.09	1859016.63	2196.17	-0.00332443	0.739477		218.133	0.087	
568548.09	1859016.63	2311.11	0	0.997429		238.162	0.087	
568548.09	1859016.63	2566.67	0	1.39401		301.117	0.52	
568548.09	1859016.63	2887.89	0	1.90816		384.297	0.52	
568548.09	1859016.63	5889.34	0	3.96		1465.92	0.52	
569285.70	1859486.02	1928.41	0	0.0155133		163.223	0.087	
569285.70	1859486.02	2233.36	0	0.770495		201.02	0.087	
569285.70	1859486.02	2322.62	0	0.998024		211.799	0.087	
569285.70	1859486.02	2880.45	0	1.93399		368.632	0.52	
569285.70	1859486.02	5907.33	0	3.96		1492.74	0.52	
570023.32	1860022.47	1913.54	0	0.0155131		183.025	0.087	
570023.32	1860022.47	2211.05	0.00335103	0.791166		230.534	0.087	
570023.32	1860022.47	2330.06	0	1.00318		242.468	0.087	
570023.32	1860022.47	2865.58	0	1.93396		362.313	0.52	
570023.32	1860022.47	3661.87	0	2.348		670.146	0.52	
570023.32	1860022.47	5937.81	0	3.96		1536.37	0.52	
570425.65	1860223.64	1958.16	0	0.015513		196.897	0.087	
570425.65	1860223.64	2203.61	0	0.791162		241.562	0.087	
570425.65	1860223.64	2270.55	0	0.941121		260.645	0.087	
570425.65	1860223.64	2850.7	0	1.92361		359.727	0.52	
570425.65	1860223.64	3719.47	0	2.348		738.3	0.52	
570425.65	1860223.64	5956.17	0	3.96		1564.33	0.52	
